search_url,start_date,end_date,page,title_lang,descrip_lang,title,url,citation,description,search_size,dataset,domain,domain_end,year,title_snippet,20_snippet,50_snippet
"https://scholar.google.com/scholar?&as_ylo=2011&as_yhi=2015&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2011,2015,44,en,en,Weighted fractional Fourier transform based image steganography,https://ieeexplore.ieee.org/abstract/document/6146870/,"S Keshari, SG Modani - 2011 International Conference on …, 2011 - ieeexplore.ieee.org","… IV. SIMULATION RESULTS and DISCUSSION The performance of proposed technique
have been done on MATLAB platform and is analyzed by selecting the cover image of
'lena.jpg' of size 512x 512 and payload 'camerman.tif' of size 256x256 … 
","About 1,060 results (0.03 sec)",scholar3,ieeexplore.ieee.org,org,2011,," the cover image of
'lena.jpg' of size 512x 5","  and is analyzed by selecting the cover image of
'lena.jpg' of size 512x 512 and payload 'camerman.tif' "
"https://scholar.google.com/scholar?&as_ylo=2011&as_yhi=2015&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2011,2015,44,en,en,Data Hiding approach based on Eight-Queens Problem and Pixel Mapping Method,https://pdfs.semanticscholar.org/d5a3/011828b1d696746c8650b9d2d9063bf86d8f.pdf,"A Bansal, SK Muttoo, V Kumar - International Journal of …, 2014 - pdfs.semanticscholar.org","… Sl. No. Image PSNR Embedding Capacity 1 Lena.bmp (24 bit) 51.2687 196608 bits 2
Baboon.bmp (24 bit) 51.2870 196608 bits … Sl. No. Image PSNR Embedding Capacity 1
Lena.bmp (24 bit) 44.4510 393224 bits 2 Baboon.bmp (24 bit) 44.4819 393224 bits … 
","About 1,060 results (0.03 sec)",scholar3,pdfs.semanticscholar.org,org,2014,," mbedding capacity 1 lena.bmp (24 bit) 51.268 mbedding capacity 1
lena.bmp (24 bit) 44.451"," … sl. no. image psnr embedding capacity 1 lena.bmp (24 bit) 51.2687 196608 bits 2
baboon.bmp (24 08 bits … sl. no. image psnr embedding capacity 1
lena.bmp (24 bit) 44.4510 393224 bits 2 baboon.bmp (24"
"https://scholar.google.com/scholar?&as_ylo=2011&as_yhi=2015&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2011,2015,44,en,en,JPEG image compression on the Texas Instrument video processing board TMS320DM6437,http://csus-dspace.calstate.edu/handle/10211.9/1021,J Jasoliya - 2011 - csus-dspace.calstate.edu,"… 5. Figure 3.1: Original Test Image Lena.bmp (size: 256x256)à...àààà.àà..18. 6. Figure 3.2:
Lena.bmp Color Image Converted in to Gray Scaleà..àà....àà.19 … Image lena.bmp is a standard
image, which is widely used for testing and development purpose … 
","About 1,060 results (0.03 sec)",scholar3,csus-dspace.calstate.edu,edu,2011,," original test image lena.bmp (size: 256x256) .18. 6. figure 3.2:
lena.bmp color image con àà....àà.19 … image lena.bmp is a standard
i"," … 5. figure 3.1: original test image lena.bmp (size: 256x256)à...àààà.àà..18. 6. figure 3.2 mp (size: 256x256)à...àààà.àà..18. 6. figure 3.2:
lena.bmp color image converted in to gray scaleà..àà..  converted in to gray scaleà..àà....àà.19 … image lena.bmp is a standard
image, which is widely used for"
"https://scholar.google.com/scholar?&as_ylo=2011&as_yhi=2015&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2011,2015,44,en,en,A JPEG-compression resistant adaptive steganography based on relative relationship between DCT coefficients,https://ieeexplore.ieee.org/abstract/document/7299952/,"Y Zhang, X Luo, C Yang, D Ye… - 2015 10th International …, 2015 - ieeexplore.ieee.org","… where ˆ¯M =(ˆXk2(i0)+ ˆXk3(i0)+ ˆXk4(i0))/3. According to the above algorithm(T1 = 15,T2 =
30 as in [6]), use the cover image Lena.jpg(512×512), and em- bed 1bit secret message at
the location (4,1) in every four 8×8 DCT blocks(totally 1024 secret bits) … 
","About 1,060 results (0.03 sec)",scholar3,ieeexplore.ieee.org,org,2015,," use the cover image lena.jpg(512×512), and e"," m(t1 = 15,t2 =
30 as in [6]), use the cover image lena.jpg(512×512), and em- bed 1bit secret message at
"
"https://scholar.google.com/scholar?&as_ylo=2011&as_yhi=2015&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2011,2015,44,en,en,Package 'EBImage',http://129.217.206.11/packages/2.14/bioc/manuals/EBImage/man/EBImage.pdf,"G Pau, A Oles, M Smith, O Sklyar, W Huber, MA Oles… - 2013 - 129.217.206.11","… distmap 11 y = readImage(system.file(""images"", ""lena.png"", package=""EBImage"")) yt = list() for
(t in seq( .1, 5, len=9)) yt=c(yt, list(gblur(y, s=t))) yt = combine(yt) ## … Examples x =
readImage(system.file(""images"", ""lena.png"", package=""EBImage"")) if (interactive()) display(x) … 
","About 1,060 results (0.03 sec)",scholar3,129.217.206.11,11,2013,," tem.file(""images"", ""lena.png"", package=""ebim tem.file(""images"", ""lena.png"", package=""ebim"," … distmap 11 y = readimage(system.file(""images"", ""lena.png"", package=""ebimage"")) yt = list() for
(t in s # … examples x =
readimage(system.file(""images"", ""lena.png"", package=""ebimage"")) if (interactive()) disp"
"https://scholar.google.com/scholar?&as_ylo=2011&as_yhi=2015&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2011,2015,44,en,en,The VIGRA Image Analysis Library,https://www.ipol.im/event/2012_imlib/slides/vigra.pdf,"U Köthe - University of Heidelberg: Heidelberg, Germany, 2013 - ipol.im","… Example: Data Import and Export • import and export an image ImageImportInfo
info(“lenna.png”); Shape2 shape(info.width(), info.height()); MultiArray<2,
RGBValue<UInt8> > image(shape); importImage(info, destImage(image)); … 
","About 1,060 results (0.03 sec)",scholar3,www.ipol.im,im,2013,," ageimportinfo
info(“lenna.png”); shape2 shape","  import and export an image imageimportinfo
info(“lenna.png”); shape2 shape(info.width(), info.height());"
"https://scholar.google.com/scholar?&as_ylo=2011&as_yhi=2015&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2011,2015,44,cs,cs,MODERNÍ SMĚROVÉ ZPŮSOBY REPREZENTACE OBRAZŮ,https://dspace.vutbr.cz/bitstream/handle/11012/26814/final-thesis.pdf?sequence=8,"PBM MUCHA, JÁN ZÁTYIK - dspace.vutbr.cz","… 54 Seznam příloh 55 Page 9. vii SEZNAM OBRÁZKŮ Obr. 1: Fourierova kmitočtová oblast
obrázku „lena.png“.... 7 Obr … 13 Obr. 10: Dvojúrovňová dekompozice na obrázku
„lena.png“ pomoci DTWT ..... 14 Obr. 11: Vlnka Dabechies 7 Obr … 
","About 1,060 results (0.03 sec)",scholar3,dspace.vutbr.cz,cz,,," ová oblast
obrázku „lena.png“.... 7 obr … 13 mpozice na obrázku
„lena.png“ pomoci dtwt .."," zků obr. 1: fourierova kmitočtová oblast
obrázku „lena.png“.... 7 obr … 13 obr. 10: dvojúrovňová dekompo  13 obr. 10: dvojúrovňová dekompozice na obrázku
„lena.png“ pomoci dtwt ..... 14 obr. 11: vlnka dabechie"
"https://scholar.google.com/scholar?&as_ylo=2011&as_yhi=2015&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2011,2015,44,en,en,Towards facilitating reliable recovery of JPEG pictures?,https://jpeg.org/downloads/privacyworkshop-brussels/8.NICC-JPEG-recovery-public.pdf,P De Smet - jpeg.org,"… split into multiple fragments that can written anywhere when some free space has been located
File system meta-data/""table of contents"" File Address in storage space myText.txt 2, 3, 5
Lena.jpg 4, 6, 7 … … bla bla bla bla and so on, etc. etc. and also some … … 1 2 3 4 5 6 7 8 … 
","About 1,060 results (0.03 sec)",scholar3,jpeg.org,org,,,"  mytext.txt 2, 3, 5
lena.jpg 4, 6, 7 … … bla","  file address in storage space mytext.txt 2, 3, 5
lena.jpg 4, 6, 7 … … bla bla bla bla and so on, etc. e"
"https://scholar.google.com/scholar?&as_ylo=2011&as_yhi=2015&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2011,2015,44,en,en,Image watermarking scheme based on MD5 and simplified DES,https://ieeexplore.ieee.org/abstract/document/7032644/,"JR Aparna, S Ayyappan - 2014 First International Conference …, 2014 - ieeexplore.ieee.org","… The results of “lena.jpg ”with different kinds of watermark is given in Table I. D. Inference From
Table I, the PSNR values are relatively high when there is no attack in the watermarked image …
But, due to lack of space results of “lena.jpg”image are only shown in the Table I … 
","About 1,060 results (0.03 sec)",scholar3,ieeexplore.ieee.org,org,2014,, … the results of “lena.jpg ”with different f space results of “lena.jpg”image are only ," … the results of “lena.jpg ”with different kinds of watermark is given i ked image …
but, due to lack of space results of “lena.jpg”image are only shown in the table i … 
"
"https://scholar.google.com/scholar?&as_ylo=2011&as_yhi=2015&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2011,2015,44,uk,uk,Особливості застосування арифметичного кодування в процесі прогресуючого ієрархічного стиснення зображень без втрат,http://ena.lp.edu.ua/handle/ntb/26219,"АЯ Бомба, ОВ Шпортько, ЛВ Шпортько - 2014 - ena.lp.edu.ua","… ч астоти a б Рис. 1. Розподіл частот значень зеленої компоненти зображення Lena.bmp:
а – до застосування предиктора (H=7,59 bpb); б – після застосування Left-предиктора
(H=5,34 bpb) … 2 Frymire.bmp 3622 1118 x 1105 4.65 3 Lena.bmp 769 512 x 512 7.75 … 
","About 1,060 results (0.03 sec)",scholar3,ena.lp.edu.ua,ua,2014,," мпоненти зображення lena.bmp:
а – до застосу  1118 x 1105 4.65 3 lena.bmp 769 512 x 512 7"," оділ частот значень зеленої компоненти зображення lena.bmp:
а – до застосування предиктора (h=7,59 bpb); 5,34 bpb) … 2 frymire.bmp 3622 1118 x 1105 4.65 3 lena.bmp 769 512 x 512 7.75 … 
"
"https://scholar.google.com/scholar?&as_ylo=2011&as_yhi=2015&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2011,2015,45,en,en,EMBEDDING TEXT INFORMATION INTO AN IMAGE ON THE BASIS OF SPATIAL AND FREQUENCY METHODS,https://elibrary.ru/item.asp?id=27475644,"EI Oreshkina, MN Favorskaya… - … наука, техника и …, 2015 - elibrary.ru","… Comparison of embedding methods Image LSB method Koch-Zhao method PSNR SSIM PSNR
SSIM Baboon.bmp 41.712 0.9989 39.074 0.9873 Boat.bmp 40.608 0.9988 38.192 0.9884
Lena.bmp 44.678 0.9996 41.518 0.9958 The table shows that the spatial method of the … 
","About 1,060 results (0.03 sec)",scholar3,elibrary.ru,ru,2015,," .9988 38.192 0.9884
lena.bmp 44.678 0.9996 4"," 9.074 0.9873 boat.bmp 40.608 0.9988 38.192 0.9884
lena.bmp 44.678 0.9996 41.518 0.9958 the table shows t"
"https://scholar.google.com/scholar?&as_ylo=2011&as_yhi=2015&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2011,2015,45,en,en,Comparative study of DCT based image compression on hexagonal and conventional square pixel images,https://www.researchgate.net/profile/Jeevan_K_M/publication/258651354_Comparative_Study_of_DCT_based_Image_Compression_on_Hexagonal_and_Conventional_Square_Pixel_Images/links/5d00cc1ca6fdccd13094238a/Comparative-Study-of-DCT-based-Image-Compression-on-Hexagonal-and-Conventional-Square-Pixel-Images.pdf,"KM Jeevan, S Gurukulam - Int. J. Comput. Appl., 2012 - researchgate.net","… water.gif Rectangular 81.29 29.03 22.87 Hexagonal 191.30 25.31 30.46 lena.gif Rectangular
60.74 30.30 30.46 Hexagonal 207.5 24.97 34.49 The results show that, DCT based compression
on hexagonal grid image produces better results than on rectangular grid image … 
","About 1,060 results (0.03 sec)",scholar3,www.researchgate.net,net,2012,,"  191.30 25.31 30.46 lena.gif rectangular
60."," ar 81.29 29.03 22.87 hexagonal 191.30 25.31 30.46 lena.gif rectangular
60.74 30.30 30.46 hexagonal 207.5"
"https://scholar.google.com/scholar?&as_ylo=2011&as_yhi=2015&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2011,2015,45,en,en,A novel public key image cryptosystem based on elliptic curve and arnold cat map,https://www.scientific.net/AMR.989-994.4183,"LJ Chen, AD Shen - Advanced Materials Research, 2014 - Trans Tech Publ","… and efficiency of our scheme. Security Compared to Arnold Cat Map. In Fig.1,
LENA.BMP, a 256x256 size gray picture, is encrypted within our scheme and directly
using Arnold cat map, respectively. Fig.1 (a) original-image … 
","About 1,060 results (0.03 sec)",scholar3,www.scientific.net,net,2014,,"  cat map. in fig.1,
lena.bmp, a 256x256 size"," e. security compared to arnold cat map. in fig.1,
lena.bmp, a 256x256 size gray picture, is encrypted wi"
"https://scholar.google.com/scholar?&as_ylo=2011&as_yhi=2015&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2011,2015,45,en,en,The impact of spectrum sensing frequency and packet-loading scheme on multimedia transmission over cognitive radio networks,https://ieeexplore.ieee.org/abstract/document/5759088/,"XL Huang, G Wang, F Hu… - IEEE Transactions on …, 2011 - ieeexplore.ieee.org","… V. EXPERIMENTAL RESULTS Firstly, we conduct our experiments with JPEG2000
packet stream. The image name is “lena.bmp”, with image size 512 by 512 and 8-lever
pixel depth (ie, the value of each pixel ranges from 0 to 255) … 
","About 1,060 results (0.03 sec)",scholar3,ieeexplore.ieee.org,org,2011,,"  the image name is “lena.bmp”, with image si"," s with jpeg2000
packet stream. the image name is “lena.bmp”, with image size 512 by 512 and 8-lever
pixe"
"https://scholar.google.com/scholar?&as_ylo=2011&as_yhi=2015&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2011,2015,45,id,id,Kompresi Citra Remote Sensing Menggunakan Dual Tree Complex Wavelet Transform Pada Jpeg2000,https://openlibrarypublications.telkomuniversity.ac.id/index.php/engineering/article/view/1811,"ZL Putera, B Hidayat, N Andini - eProceedings …, 2015 - … .telkomuniversity.ac.id","… (a) (b) (c) Gambar 6. Citra Uji (a) Lena.bmp (b) Airplane.bmp (c) Nazcaline.bmp ISSN :
2355-9365 … 5 Citra pengujian pada simulasi tugas akhir ini yaitu Lena.bmp dan Airplane.bmp
bersumber dari Signal and Image Processing Institute di University of Southern California … 
","About 1,060 results (0.03 sec)",scholar3,openlibrarypublications.telkomuniversity.ac.id,id,2015,, ar 6. citra uji (a) lena.bmp (b) airplane.bm gas akhir ini yaitu lena.bmp dan airplane.bm," … (a) (b) (c) gambar 6. citra uji (a) lena.bmp (b) airplane.bmp (c) nazcaline.bmp issn :
235 tra pengujian pada simulasi tugas akhir ini yaitu lena.bmp dan airplane.bmp
bersumber dari signal and im"
"https://scholar.google.com/scholar?&as_ylo=2011&as_yhi=2015&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2011,2015,45,en,en,Distortion analysis of marked image and watermark in wavelet domain in AWGN channel with Information-Set Decoders and Gauss-Jordan transformation,https://ieeexplore.ieee.org/abstract/document/7210295/,"AJ Zimbico, F Malheiros, R Silva… - 2015 2nd World …, 2015 - ieeexplore.ieee.org","… WATERMARK INSERTION PROCESS In this work it is being used a mandril.jpg (see figure
4(a)) image as watermark (w) and Lena.jpg (see figure 5(a)) as main image (f). To insert w in
f it was used a spectral domain with Wavelet transform, where f was divided in 4 sub bands … 
","About 1,060 results (0.03 sec)",scholar3,ieeexplore.ieee.org,org,2015,, s watermark (w) and lena.jpg (see figure 5(a," .jpg (see figure
4(a)) image as watermark (w) and lena.jpg (see figure 5(a)) as main image (f). to inser"
"https://scholar.google.com/scholar?&as_ylo=2011&as_yhi=2015&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2011,2015,45,en,en,A modified decomposition filter for removal of image noises and its FPGA implementation,https://search.proquest.com/openview/bba2a1fa64a1c1c7650e8f92dc1642e5/1?pq-origsite=gscholar&cbl=2041018,"K Vasanth, S Karthik - National Journal on Electronic Sciences …, 2011 - search.proquest.com","Page 1. National Journal on Electronic Sciences and Systems, Vol. 2, No.1, April
2011 1 A MODIFIED DECOMPOSITION FILTER FOR REMOVAL OF IMAGE NOISES
AND ITS FPGA IMPLEMENTATION Vasanth K1, Karthik 52 … 
","About 1,060 results (0.03 sec)",scholar3,search.proquest.com,com,2011,,,
"https://scholar.google.com/scholar?&as_ylo=2011&as_yhi=2015&q=""lenna.jpg""+OR+""lena.jpg""+OR+""lenna.png""+OR+""lena.png""+OR+""lenna.tiff""+OR+""lena.tiff""+OR+""lenna.gif""+OR+""lena.gif""+OR+""lenna.bmp""+OR+""lena.bmp""+OR+""lenna.raw""+OR+""lena.raw""&as_sdt=1&as_vis=1",2011,2015,45,en,en,An image steganography technique using X-box mapping,https://ieeexplore.ieee.org/abstract/document/6215932/,"A Nag, S Ghosh, S Biswas, D Sarkar… - … On Advances In …, 2012 - ieeexplore.ieee.org","… Seeing this image no one can recognize that some secret image is embedded in it. We can say
that just seeing its PSNR table given below. IMAGE Size CAPACITY PSNR NAME (Pixel) (%) in
(dB) Lena.jpg 64 25% +34.17 Baboon.jpg 64 25% +33.98 Cameraman … 
","About 1,060 results (0.03 sec)",scholar3,ieeexplore.ieee.org,org,2012,," (pixel) (%) in
(db) lena.jpg 64 25% +34.17 b"," image size capacity psnr name (pixel) (%) in
(db) lena.jpg 64 25% +34.17 baboon.jpg 64 25% +33.98 camera"
